id,novel_percent
item_jukebox/9/10,0.0123138427734375
item_jukebox/9/11,0.0
item_jukebox/9/12,0.0
item_jukebox/9/13,0.0
item_jukebox/9/14,0.0
item_jukebox/9/15,0.0
item_jukebox/9/16,0.0067901611328125
item_jukebox/9/17,0.0
item_jukebox/9/18,0.0
item_jukebox/9/19,0.0
item_jukebox/9/2,0.0
item_jukebox/9/20,0.0
item_jukebox/9/21,0.0
item_jukebox/9/22,0.0
item_jukebox/9/23,0.0
item_jukebox/9/24,0.0
item_jukebox/9/25,0.0
item_jukebox/9/26,0.0
item_jukebox/9/27,0.0
item_jukebox/9/28,0.0657196044921875
item_jukebox/9/29,0.0657196044921875
item_jukebox/9/3,0.0
item_jukebox/9/30,0.0
item_jukebox/9/31,0.0
item_jukebox/9/32,0.0
item_jukebox/9/33,0.0
item_jukebox/9/34,0.0
item_jukebox/9/35,0.0
item_jukebox/9/36,0.0
item_jukebox/9/37,0.0
item_jukebox/9/38,0.0
item_jukebox/9/39,0.0
item_jukebox/9/4,0.0
item_jukebox/9/40,0.0
item_jukebox/9/41,0.0
item_jukebox/9/42,0.0657196044921875
item_jukebox/9/43,0.0657196044921875
item_jukebox/9/44,0.0067901611328125
item_jukebox/9/45,0.00714111328125
item_jukebox/9/46,0.0067901611328125
item_jukebox/9/47,0.0657196044921875
item_jukebox/9/48,0.0657196044921875
item_jukebox/9/5,0.0
item_jukebox/9/6,0.0
item_jukebox/9/7,0.0
item_jukebox/9/8,0.0
item_jukebox/9/9,0.015045166015625
item_lapis_block/0/1,0.001708984375
item_lapis_block/0/10,0.0
item_lapis_block/0/11,0.0
item_lapis_block/0/12,0.0
item_lapis_block/0/13,0.0
item_lapis_block/0/14,0.0
item_lapis_block/0/15,0.0
item_lapis_block/0/16,0.0
item_lapis_block/0/17,0.0
item_lapis_block/0/18,0.0
item_lapis_block/0/19,0.0
item_lapis_block/0/2,0.0
item_lapis_block/0/20,0.0
item_lapis_block/0/21,0.0
item_lapis_block/0/22,0.0
item_lapis_block/0/23,0.0
item_lapis_block/0/24,0.0
item_lapis_block/0/25,0.0
item_lapis_block/0/26,0.0
item_lapis_block/0/27,0.0
item_lapis_block/0/28,0.0
item_lapis_block/0/29,0.0
item_lapis_block/0/3,0.0
item_lapis_block/0/30,0.0
item_lapis_block/0/31,0.0
item_lapis_block/0/32,0.0
item_lapis_block/0/33,0.0
item_lapis_block/0/34,0.0
item_lapis_block/0/35,0.0
item_lapis_block/0/36,0.0
item_lapis_block/0/37,0.0
item_lapis_block/0/38,0.0
item_lapis_block/0/39,0.0
item_lapis_block/0/4,0.0
item_lapis_block/0/40,0.0
item_lapis_block/0/41,0.0
item_lapis_block/0/42,0.0
item_lapis_block/0/43,0.0
item_lapis_block/0/44,0.0
item_lapis_block/0/45,0.0301971435546875
item_lapis_block/0/46,0.0301971435546875
item_lapis_block/0/47,0.0
item_lapis_block/0/48,0.0
item_lapis_block/0/49,0.0
item_lapis_block/0/5,0.0
item_lapis_block/0/50,0.0
item_lapis_block/0/51,0.0
item_lapis_block/0/52,0.0301971435546875
item_lapis_block/0/53,0.0301971435546875
item_lapis_block/0/54,0.0301971435546875
item_lapis_block/0/6,0.1417388916015625
item_lapis_block/0/7,0.0
item_lapis_block/0/8,0.0
item_lapis_block/0/9,0.0
item_lapis_block/1/0,0.0405426025390625
item_lapis_block/1/1,0.0
item_lapis_block/1/10,0.0
item_lapis_block/1/11,0.0
item_lapis_block/1/12,0.0348663330078125
item_lapis_block/1/13,0.0738372802734375
item_lapis_block/1/14,0.0354766845703125
item_lapis_block/1/15,0.0136871337890625
item_lapis_block/1/16,0.0136871337890625
item_lapis_block/1/17,0.0
item_lapis_block/1/18,0.0
item_lapis_block/1/19,0.0
item_lapis_block/1/2,0.0
item_lapis_block/1/20,0.0
item_lapis_block/1/21,0.0
item_lapis_block/1/22,0.0
item_lapis_block/1/23,0.0
item_lapis_block/1/24,0.0
item_lapis_block/1/25,0.0
item_lapis_block/1/26,0.0
item_lapis_block/1/27,0.0
item_lapis_block/1/28,0.0
item_lapis_block/1/29,0.0
item_lapis_block/1/3,0.0136871337890625
item_lapis_block/1/30,0.0136871337890625
item_lapis_block/1/31,0.0136871337890625
item_lapis_block/1/32,0.0
item_lapis_block/1/33,0.0
item_lapis_block/1/34,0.0
item_lapis_block/1/35,0.0
item_lapis_block/1/36,0.0136871337890625
item_lapis_block/1/37,0.0136871337890625
item_lapis_block/1/38,0.0
item_lapis_block/1/39,0.0
item_lapis_block/1/4,0.0136871337890625
item_lapis_block/1/40,0.0
item_lapis_block/1/41,0.0260467529296875
item_lapis_block/1/42,0.0
item_lapis_block/1/43,0.0260467529296875
item_lapis_block/1/44,0.0
item_lapis_block/1/45,0.0
item_lapis_block/1/46,0.0
item_lapis_block/1/5,0.0
item_lapis_block/1/6,0.006011962890625
item_lapis_block/1/7,0.0095977783203125
item_lapis_block/1/8,0.0
item_lapis_block/1/9,0.0
item_lapis_block/2/0,0.0
item_lapis_block/2/1,0.0
item_lapis_block/2/10,0.0
item_lapis_block/2/11,0.0
item_lapis_block/2/12,0.0
item_lapis_block/2/13,0.0
item_lapis_block/2/14,0.0
item_lapis_block/2/15,0.0
item_lapis_block/2/16,0.0
item_lapis_block/2/17,0.0
item_lapis_block/2/18,0.0
item_lapis_block/2/19,0.0
item_lapis_block/2/2,0.0
item_lapis_block/2/20,0.0
item_lapis_block/2/21,0.0065460205078125
item_lapis_block/2/22,0.0062713623046875
item_lapis_block/2/23,0.0017547607421875
item_lapis_block/2/24,0.0017547607421875
item_lapis_block/2/25,0.0013580322265625
item_lapis_block/2/26,0.0013580322265625
item_lapis_block/2/27,0.0
item_lapis_block/2/28,0.0
item_lapis_block/2/29,0.0
item_lapis_block/2/3,0.0
item_lapis_block/2/30,0.0
item_lapis_block/2/31,0.0
item_lapis_block/2/32,0.0
item_lapis_block/2/33,0.0
item_lapis_block/2/34,0.0
item_lapis_block/2/35,0.0
item_lapis_block/2/36,0.0
item_lapis_block/2/37,0.0
item_lapis_block/2/38,0.0
item_lapis_block/2/39,0.0013580322265625
item_lapis_block/2/4,0.0
item_lapis_block/2/40,0.0013580322265625
item_lapis_block/2/41,0.0
item_lapis_block/2/42,0.0
item_lapis_block/2/43,0.0
item_lapis_block/2/44,0.0013580322265625
item_lapis_block/2/45,0.0013580322265625
item_lapis_block/2/46,0.0013580322265625
item_lapis_block/2/5,0.0
item_lapis_block/2/6,0.0
item_lapis_block/2/7,0.0
item_lapis_block/2/8,0.0
item_lapis_block/2/9,0.0
item_lapis_block/3/0,0.0
item_lapis_block/3/1,0.0
item_lapis_block/3/10,0.0330810546875
item_lapis_block/3/11,0.0250244140625
item_lapis_block/3/12,0.0330810546875
item_lapis_block/3/13,0.0
item_lapis_block/3/14,0.0
item_lapis_block/3/15,0.0
item_lapis_block/3/16,0.0
item_lapis_block/3/17,0.0
item_lapis_block/3/18,0.0
item_lapis_block/3/19,0.0
item_lapis_block/3/2,0.0
item_lapis_block/3/20,0.0
item_lapis_block/3/21,0.0
item_lapis_block/3/22,0.00518798828125
item_lapis_block/3/23,0.0
item_lapis_block/3/24,0.0028839111328125
item_lapis_block/3/25,0.0
item_lapis_block/3/26,0.0
item_lapis_block/3/27,0.0
item_lapis_block/3/28,0.0
item_lapis_block/3/29,0.0100555419921875
item_lapis_block/3/3,0.00311279296875
item_lapis_block/3/30,0.0051727294921875
item_lapis_block/3/31,0.0
item_lapis_block/3/32,0.0
item_lapis_block/3/33,0.0
item_lapis_block/3/34,0.0
item_lapis_block/3/35,0.0366668701171875
item_lapis_block/3/36,0.0366668701171875
item_lapis_block/3/37,0.06048583984375
item_lapis_block/3/38,0.0366668701171875
item_lapis_block/3/39,0.0
item_lapis_block/3/4,0.00311279296875
item_lapis_block/3/40,0.0
item_lapis_block/3/41,0.0
item_lapis_block/3/42,0.0
item_lapis_block/3/43,0.0
item_lapis_block/3/44,0.0
item_lapis_block/3/45,0.0
item_lapis_block/3/46,0.0
item_lapis_block/3/47,0.0
item_lapis_block/3/48,0.0
item_lapis_block/3/49,0.0
item_lapis_block/3/5,0.0330810546875
item_lapis_block/3/6,0.0
item_lapis_block/3/7,0.0093841552734375
item_lapis_block/3/8,0.0094146728515625
item_lapis_block/3/9,0.0330810546875
item_lapis_block/4/0,0.091949462890625
item_lapis_block/4/1,0.0
item_lapis_block/4/10,0.0
item_lapis_block/4/11,0.0
item_lapis_block/4/12,0.0
item_lapis_block/4/13,0.0
item_lapis_block/4/14,0.0
item_lapis_block/4/15,0.0
item_lapis_block/4/16,0.0
item_lapis_block/4/17,0.0
item_lapis_block/4/18,0.0
item_lapis_block/4/19,0.0
item_lapis_block/4/2,0.0
item_lapis_block/4/20,0.0
item_lapis_block/4/21,0.024505615234375
item_lapis_block/4/22,0.017181396484375
item_lapis_block/4/23,0.0009613037109375
item_lapis_block/4/24,0.0009613037109375
item_lapis_block/4/25,0.0
item_lapis_block/4/26,0.0
item_lapis_block/4/27,0.000335693359375
item_lapis_block/4/28,0.0
item_lapis_block/4/29,0.0
item_lapis_block/4/3,0.0001678466796875
item_lapis_block/4/30,0.0
item_lapis_block/4/31,0.0
item_lapis_block/4/32,0.0
item_lapis_block/4/33,0.0
item_lapis_block/4/34,0.0
item_lapis_block/4/35,0.0
item_lapis_block/4/36,0.0
item_lapis_block/4/37,0.0
item_lapis_block/4/38,0.0
item_lapis_block/4/39,0.0
item_lapis_block/4/4,0.0001678466796875
item_lapis_block/4/40,0.0
item_lapis_block/4/41,0.0
item_lapis_block/4/42,0.0
item_lapis_block/4/43,0.0
item_lapis_block/4/44,0.0
item_lapis_block/4/45,0.0
item_lapis_block/4/46,0.0
item_lapis_block/4/5,0.0
item_lapis_block/4/6,0.0
item_lapis_block/4/7,0.0062408447265625
item_lapis_block/4/8,0.004974365234375
item_lapis_block/4/9,0.0
item_lapis_block/5/0,0.0
item_lapis_block/5/1,0.08819580078125
item_lapis_block/5/10,0.0
item_lapis_block/5/11,0.0
item_lapis_block/5/12,0.0
item_lapis_block/5/13,0.0
item_lapis_block/5/14,0.0
item_lapis_block/5/15,0.0
item_lapis_block/5/16,0.0
item_lapis_block/5/17,0.08819580078125
item_lapis_block/5/18,0.08819580078125
item_lapis_block/5/19,0.0
item_lapis_block/5/2,0.08819580078125
item_lapis_block/5/20,0.0
item_lapis_block/5/21,0.0085296630859375
item_lapis_block/5/22,0.0106201171875
item_lapis_block/5/23,0.010650634765625
item_lapis_block/5/24,0.0
item_lapis_block/5/25,0.0
item_lapis_block/5/26,0.0
item_lapis_block/5/27,0.0057830810546875
item_lapis_block/5/28,0.0057830810546875
item_lapis_block/5/29,0.0014495849609375
item_lapis_block/5/3,0.0
item_lapis_block/5/30,0.0014495849609375
item_lapis_block/5/31,0.0014495849609375
item_lapis_block/5/32,0.0
item_lapis_block/5/33,0.0
item_lapis_block/5/34,0.0
item_lapis_block/5/35,0.0
item_lapis_block/5/36,0.08819580078125
item_lapis_block/5/37,0.08819580078125
item_lapis_block/5/38,0.0
item_lapis_block/5/39,0.0
item_lapis_block/5/4,0.0
item_lapis_block/5/40,0.0
item_lapis_block/5/41,0.0
item_lapis_block/5/42,0.08819580078125
item_lapis_block/5/43,0.08819580078125
item_lapis_block/5/44,0.0
item_lapis_block/5/45,0.0
item_lapis_block/5/46,0.008209228515625
item_lapis_block/5/47,0.008209228515625
item_lapis_block/5/48,0.008209228515625
item_lapis_block/5/49,0.0076904296875
item_lapis_block/5/5,0.0
item_lapis_block/5/50,0.0
item_lapis_block/5/51,0.0
item_lapis_block/5/52,0.0
item_lapis_block/5/53,0.0
item_lapis_block/5/6,0.0
item_lapis_block/5/7,0.0
item_lapis_block/5/8,0.004302978515625
item_lapis_block/5/9,0.0037841796875
item_lapis_block/6/0,0.0
item_lapis_block/6/1,0.0
item_lapis_block/6/10,0.0002288818359375
item_lapis_block/6/11,0.0002288818359375
item_lapis_block/6/12,0.00030517578125
item_lapis_block/6/13,0.0002288818359375
item_lapis_block/6/14,0.0
item_lapis_block/6/15,0.0
item_lapis_block/6/16,0.0
item_lapis_block/6/17,0.0
item_lapis_block/6/18,0.0
item_lapis_block/6/19,0.0
item_lapis_block/6/2,0.0
item_lapis_block/6/20,0.0
item_lapis_block/6/21,0.0
item_lapis_block/6/22,4.57763671875e-05
item_lapis_block/6/23,0.0002593994140625
item_lapis_block/6/24,0.0
item_lapis_block/6/25,0.0
item_lapis_block/6/26,0.0
item_lapis_block/6/27,0.008636474609375
item_lapis_block/6/28,0.044158935546875
item_lapis_block/6/29,0.0
item_lapis_block/6/3,0.0003204345703125
item_lapis_block/6/30,0.0
item_lapis_block/6/31,0.0
item_lapis_block/6/32,0.0
item_lapis_block/6/33,0.0
item_lapis_block/6/34,0.0
item_lapis_block/6/35,0.0003204345703125
item_lapis_block/6/36,0.0003204345703125
item_lapis_block/6/37,0.000274658203125
item_lapis_block/6/38,0.0003204345703125
item_lapis_block/6/39,0.0
item_lapis_block/6/4,0.0003204345703125
item_lapis_block/6/40,0.0
item_lapis_block/6/41,0.044158935546875
item_lapis_block/6/42,0.044158935546875
item_lapis_block/6/43,0.0
item_lapis_block/6/44,0.0
item_lapis_block/6/45,0.0
item_lapis_block/6/46,0.044158935546875
item_lapis_block/6/47,0.044158935546875
item_lapis_block/6/48,0.044158935546875
item_lapis_block/6/5,0.0003204345703125
item_lapis_block/6/6,0.0
item_lapis_block/6/7,0.0
item_lapis_block/6/8,0.0
item_lapis_block/6/9,0.0
item_lapis_block/7/0,0.0
item_lapis_block/7/1,0.0
item_lapis_block/7/10,0.0
item_lapis_block/7/11,0.0
item_lapis_block/7/12,0.0
item_lapis_block/7/13,0.0
item_lapis_block/7/14,0.0
item_lapis_block/7/15,0.0
item_lapis_block/7/16,0.0
item_lapis_block/7/17,0.0260467529296875
item_lapis_block/7/18,0.0260467529296875
item_lapis_block/7/19,0.0
item_lapis_block/7/2,0.0
item_lapis_block/7/20,0.0
item_lapis_block/7/21,0.0
item_lapis_block/7/22,0.0
item_lapis_block/7/23,0.0
item_lapis_block/7/24,0.0
item_lapis_block/7/25,0.0
item_lapis_block/7/26,0.0
item_lapis_block/7/27,0.0
item_lapis_block/7/28,0.0
item_lapis_block/7/29,0.0
item_lapis_block/7/3,0.0260467529296875
item_lapis_block/7/30,0.0
item_lapis_block/7/31,0.0
item_lapis_block/7/32,0.0
item_lapis_block/7/33,0.0
item_lapis_block/7/34,0.0
item_lapis_block/7/35,0.0
item_lapis_block/7/36,0.0
item_lapis_block/7/37,0.0260467529296875
item_lapis_block/7/38,0.0260467529296875
item_lapis_block/7/39,0.0
item_lapis_block/7/4,0.0260467529296875
item_lapis_block/7/40,0.0
item_lapis_block/7/41,0.0
item_lapis_block/7/42,0.0
item_lapis_block/7/43,0.0260467529296875
item_lapis_block/7/44,0.0260467529296875
item_lapis_block/7/45,0.0
item_lapis_block/7/46,0.0
item_lapis_block/7/47,0.0393524169921875
item_lapis_block/7/48,0.0393524169921875
item_lapis_block/7/49,0.0
item_lapis_block/7/5,0.0
item_lapis_block/7/50,0.0
item_lapis_block/7/51,0.0
item_lapis_block/7/52,0.0
item_lapis_block/7/53,0.0
item_lapis_block/7/6,0.0
item_lapis_block/7/7,0.0
item_lapis_block/7/8,0.0572967529296875
item_lapis_block/7/9,0.0551605224609375
item_lapis_block/8/0,0.0589599609375
item_lapis_block/8/1,0.0
item_lapis_block/8/10,0.0049591064453125
item_lapis_block/8/11,0.0049591064453125
item_lapis_block/8/12,0.006256103515625
item_lapis_block/8/13,0.0049591064453125
item_lapis_block/8/14,0.0
item_lapis_block/8/15,0.0
item_lapis_block/8/16,0.0
item_lapis_block/8/17,0.0
item_lapis_block/8/18,0.0
item_lapis_block/8/19,0.0
item_lapis_block/8/2,0.0
item_lapis_block/8/20,0.0
item_lapis_block/8/21,0.045440673828125
item_lapis_block/8/22,0.02716064453125
item_lapis_block/8/23,0.0
item_lapis_block/8/24,0.0
item_lapis_block/8/25,0.0
item_lapis_block/8/26,0.0
item_lapis_block/8/27,0.0
item_lapis_block/8/28,0.0
item_lapis_block/8/29,0.0
item_lapis_block/8/3,0.0
item_lapis_block/8/30,0.0
item_lapis_block/8/31,0.0
item_lapis_block/8/32,0.0
item_lapis_block/8/33,0.004730224609375
item_lapis_block/8/34,0.004730224609375
item_lapis_block/8/35,0.0057830810546875
item_lapis_block/8/36,0.004730224609375
item_lapis_block/8/37,0.0
item_lapis_block/8/38,0.0
item_lapis_block/8/39,0.0
item_lapis_block/8/4,0.0
item_lapis_block/8/40,0.0
item_lapis_block/8/41,0.0
item_lapis_block/8/42,0.0
item_lapis_block/8/43,0.0
item_lapis_block/8/44,0.0
item_lapis_block/8/45,0.0
item_lapis_block/8/46,0.0
item_lapis_block/8/5,0.004730224609375
item_lapis_block/8/6,0.0
item_lapis_block/8/7,0.0
item_lapis_block/8/8,0.0
item_lapis_block/8/9,0.0
item_lapis_block/9/0,0.020355224609375
item_lapis_block/9/1,0.02606201171875
item_lapis_block/9/10,0.0
item_lapis_block/9/11,0.0
item_lapis_block/9/12,0.0
item_lapis_block/9/13,0.0
item_lapis_block/9/14,0.0
item_lapis_block/9/15,0.03167724609375
item_lapis_block/9/16,0.03167724609375
item_lapis_block/9/17,0.0
item_lapis_block/9/18,0.0
item_lapis_block/9/19,0.0
item_lapis_block/9/2,0.02606201171875
item_lapis_block/9/20,0.0
item_lapis_block/9/21,0.0
item_lapis_block/9/22,0.0
item_lapis_block/9/23,0.0
item_lapis_block/9/24,0.0
item_lapis_block/9/25,0.0
item_lapis_block/9/26,0.0
item_lapis_block/9/27,0.0
item_lapis_block/9/28,0.0
item_lapis_block/9/29,0.0
item_lapis_block/9/3,0.03167724609375
item_lapis_block/9/30,0.0
item_lapis_block/9/31,0.03167724609375
item_lapis_block/9/32,0.03167724609375
item_lapis_block/9/33,0.01104736328125
item_lapis_block/9/34,0.01104736328125
item_lapis_block/9/35,0.01348876953125
item_lapis_block/9/36,0.01104736328125
item_lapis_block/9/37,0.03167724609375
item_lapis_block/9/38,0.03167724609375
item_lapis_block/9/39,0.0
item_lapis_block/9/4,0.03167724609375
item_lapis_block/9/40,0.0
item_lapis_block/9/41,0.0
item_lapis_block/9/42,0.0
item_lapis_block/9/43,0.0
item_lapis_block/9/44,0.0
item_lapis_block/9/45,0.0
item_lapis_block/9/46,0.0
item_lapis_block/9/47,0.0
item_lapis_block/9/48,0.0
item_lapis_block/9/5,0.0
item_lapis_block/9/6,0.0
item_lapis_block/9/7,0.0
item_lapis_block/9/8,0.0
item_lapis_block/9/9,0.0
item_lever/0/1,0.0002899169921875
item_lever/0/10,0.0
item_lever/0/11,0.1417388916015625
item_lever/0/12,0.0
item_lever/0/13,0.0
item_lever/0/14,0.0
item_lever/0/15,0.0
item_lever/0/16,0.0037689208984375
item_lever/0/17,0.003875732421875
item_lever/0/18,0.0037689208984375
item_lever/0/19,0.0
item_lever/0/2,0.0
item_lever/0/20,0.0
item_lever/0/21,0.0
item_lever/0/22,0.0
item_lever/0/23,0.0
item_lever/0/24,0.0
item_lever/0/25,0.0
item_lever/0/26,0.0
item_lever/0/27,0.0
item_lever/0/28,0.0
item_lever/0/29,0.0
item_lever/0/3,0.0
item_lever/0/30,0.0
item_lever/0/31,0.0
item_lever/0/32,0.0
item_lever/0/33,0.0
item_lever/0/34,0.0
item_lever/0/35,0.0
item_lever/0/36,0.0
item_lever/0/37,0.0
item_lever/0/38,0.0
item_lever/0/39,0.0
item_lever/0/4,0.0
item_lever/0/40,0.0
item_lever/0/41,0.0
item_lever/0/42,0.0
item_lever/0/43,0.0
item_lever/0/44,0.0
item_lever/0/45,0.0
item_lever/0/46,0.0
item_lever/0/47,0.0
item_lever/0/48,0.0
item_lever/0/49,0.0
item_lever/0/5,0.0
item_lever/0/50,0.0
item_lever/0/51,0.0
item_lever/0/52,0.0
item_lever/0/53,0.0
item_lever/0/54,0.0
item_lever/0/55,0.00555419921875
item_lever/0/56,0.0
item_lever/0/57,0.0
item_lever/0/58,0.0
item_lever/0/59,0.0
item_lever/0/6,0.1417388916015625
item_lever/0/60,0.0
item_lever/0/61,0.0
item_lever/0/62,0.0
item_lever/0/63,0.0
item_lever/0/64,0.0
item_lever/0/65,0.0
item_lever/0/66,0.0
item_lever/0/67,0.0
item_lever/0/68,0.0
item_lever/0/69,0.0
item_lever/0/7,0.0
item_lever/0/70,0.0
item_lever/0/71,0.0
item_lever/0/72,0.0
item_lever/0/73,0.0
item_lever/0/74,0.0
item_lever/0/75,0.003143310546875
item_lever/0/76,0.0
item_lever/0/77,0.0
item_lever/0/78,0.0
item_lever/0/8,0.0
item_lever/0/9,0.0
item_lever/1/0,0.0
item_lever/1/1,0.00018310546875
item_lever/1/10,0.02606201171875
item_lever/1/11,0.05889892578125
item_lever/1/12,0.0
item_lever/1/13,0.0
item_lever/1/14,0.0
item_lever/1/15,0.0038604736328125
item_lever/1/16,0.0038604736328125
item_lever/1/17,0.0
item_lever/1/18,0.0
item_lever/1/19,0.0
item_lever/1/2,0.00018310546875
item_lever/1/20,0.0099639892578125
item_lever/1/21,0.008270263671875
item_lever/1/22,0.0
item_lever/1/23,0.0
item_lever/1/24,0.0
item_lever/1/25,0.0
item_lever/1/26,0.0
item_lever/1/27,0.0
item_lever/1/28,0.0
item_lever/1/29,0.0
item_lever/1/3,0.0038604736328125
item_lever/1/30,0.0038604736328125
item_lever/1/31,0.0038604736328125
item_lever/1/32,0.0007781982421875
item_lever/1/33,0.0007781982421875
item_lever/1/34,0.0
item_lever/1/35,0.0007781982421875
item_lever/1/36,0.0038604736328125
item_lever/1/37,0.0038604736328125
item_lever/1/38,0.0
item_lever/1/39,0.0
item_lever/1/4,0.0038604736328125
item_lever/1/40,0.0218505859375
item_lever/1/41,0.0218505859375
item_lever/1/42,0.00872802734375
item_lever/1/43,0.0045318603515625
item_lever/1/44,0.0
item_lever/1/45,0.0
item_lever/1/46,0.0
item_lever/1/47,0.0
item_lever/1/5,0.0
item_lever/1/6,0.0039215087890625
item_lever/1/7,0.00469970703125
item_lever/1/8,0.05889892578125
item_lever/1/9,0.05889892578125
item_lever/2/0,0.00311279296875
item_lever/2/1,0.00579833984375
item_lever/2/10,0.0
item_lever/2/11,0.0
item_lever/2/12,0.0
item_lever/2/13,0.0
item_lever/2/14,0.0
item_lever/2/15,0.0
item_lever/2/16,0.0
item_lever/2/17,0.0
item_lever/2/18,0.0
item_lever/2/19,0.002685546875
item_lever/2/2,0.00579833984375
item_lever/2/20,0.0031585693359375
item_lever/2/21,0.004425048828125
item_lever/2/22,0.004425048828125
item_lever/2/23,0.0065460205078125
item_lever/2/24,0.0065460205078125
item_lever/2/25,0.004119873046875
item_lever/2/26,0.0
item_lever/2/27,0.0
item_lever/2/28,0.0
item_lever/2/29,0.0
item_lever/2/3,0.0
item_lever/2/30,0.0
item_lever/2/31,0.0
item_lever/2/32,0.0
item_lever/2/33,0.0
item_lever/2/34,0.0
item_lever/2/35,0.0
item_lever/2/36,0.0065460205078125
item_lever/2/37,0.0065460205078125
item_lever/2/38,0.0
item_lever/2/39,0.0
item_lever/2/4,0.0
item_lever/2/40,0.0
item_lever/2/41,0.0065460205078125
item_lever/2/42,0.0065460205078125
item_lever/2/43,0.0065460205078125
item_lever/2/5,0.0
item_lever/2/6,0.008392333984375
item_lever/2/7,0.0168609619140625
item_lever/2/8,0.0
item_lever/2/9,0.0
item_lever/3/0,0.007843017578125
item_lever/3/1,0.0
item_lever/3/10,0.0057830810546875
item_lever/3/11,0.0072479248046875
item_lever/3/12,0.0057830810546875
item_lever/3/13,0.0
item_lever/3/14,0.0
item_lever/3/15,0.0
item_lever/3/16,0.0
item_lever/3/17,0.0
item_lever/3/18,0.0
item_lever/3/19,0.0
item_lever/3/2,0.0
item_lever/3/20,0.006927490234375
item_lever/3/21,0.0057220458984375
item_lever/3/22,0.005279541015625
item_lever/3/23,0.005279541015625
item_lever/3/24,0.005279541015625
item_lever/3/25,0.0
item_lever/3/26,0.0
item_lever/3/27,0.0
item_lever/3/28,0.01556396484375
item_lever/3/29,0.0168609619140625
item_lever/3/3,0.0
item_lever/3/30,0.0
item_lever/3/31,0.0
item_lever/3/32,0.0
item_lever/3/33,0.0
item_lever/3/34,0.0393524169921875
item_lever/3/35,0.0393524169921875
item_lever/3/36,0.0
item_lever/3/37,0.0
item_lever/3/38,0.0
item_lever/3/39,0.0
item_lever/3/4,0.0
item_lever/3/40,0.0
item_lever/3/41,0.0
item_lever/3/42,0.0
item_lever/3/43,0.0002899169921875
item_lever/3/44,0.0
item_lever/3/45,0.0002899169921875
item_lever/3/46,0.0
item_lever/3/47,0.0
item_lever/3/48,0.0
item_lever/3/5,0.0057830810546875
item_lever/3/6,0.0
